Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,275.00,275.00,283.40,275.00,281.20
05-19-2016,281.20,278.00,283.00,278.00,280.50
05-20-2016,280.50,282.00,284.00,279.20,280.60
05-21-2016,280.60,282.00,282.00,280.00,280.00
05-23-2016,280.00,286.00,288.40,281.00,283.75
05-24-2016,283.75,285.00,285.00,277.30,280.80
05-25-2016,280.80,277.00,293.35,275.00,279.40
05-26-2016,279.40,283.00,283.00,275.20,276.25
05-27-2016,276.25,279.90,281.90,277.40,279.05
05-30-2016,279.05,285.00,290.00,275.05,277.75
05-31-2016,277.75,282.00,283.00,276.50,278.80
06-01-2016,278.80,279.00,280.15,276.75,277.85
06-02-2016,277.85,280.00,282.80,277.50,277.60
06-04-2016,277.60,278.10,281.00,278.05,278.25
06-06-2016,278.25,285.00,289.00,278.60,287.00
06-07-2016,284.30,287.70,287.70,281.05,281.20
06-08-2016,281.20,283.40,284.95,281.40,283.20
06-09-2016,283.20,280.15,283.95,280.15,281.35
06-10-2016,281.35,284.25,286.35,272.05,279.35
06-13-2016,279.35,278.10,278.10,271.00,271.85
06-14-2016,271.85,272.20,274.75,271.25,274.30
06-15-2016,274.30,272.00,280.00,270.90,276.00
06-16-2016,276.00,276.25,280.00,269.05,269.45
06-17-2016,269.45,273.00,274.50,270.25,272.20
06-19-2016,272.20,275.00,278.00,272.00,275.35
06-21-2016,275.35,273.60,277.40,269.00,273.20
06-22-2016,273.20,275.00,276.75,270.15,273.40
06-23-2016,273.40,272.85,277.50,271.05,274.55
06-24-2016,274.55,272.60,275.00,263.30,270.80
06-27-2016,270.80,273.00,280.00,272.00,274.55
06-28-2016,274.55,270.75,282.80,270.75,278.00
06-29-2016,278.00,284.90,285.80,282.00,284.00
06-30-2016,284.00,285.95,291.90,281.25,287.55
07-01-2016,287.55,293.40,298.30,284.00,286.10
07-05-2016,286.10,290.00,298.00,285.20,294.70
07-05-2016,294.70,297.95,304.40,294.00,302.65
07-08-2016,302.65,304.80,306.00,296.00,303.60
07-08-2016,303.60,303.50,304.70,298.00,302.00
07-11-2016,302.00,302.00,313.00,302.00,307.60
07-12-2016,307.60,311.75,311.80,303.00,304.75
