Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,2.05,2.14,2.14,2.00,2.09
05-19-2016,2.09,2.00,2.10,1.95,2.01
05-20-2016,2.01,2.03,2.04,1.97,1.99
05-20-2016,1.99,1.95,2.04,1.95,1.98
05-23-2016,1.98,1.94,2.04,1.94,2.01
05-24-2016,2.01,2.03,2.03,1.95,2.00
05-25-2016,2.00,2.02,2.02,1.85,1.93
05-26-2016,1.93,1.95,2.04,1.90,2.00
05-27-2016,2.00,2.02,2.21,1.93,2.18
05-30-2016,2.18,2.05,2.05,1.76,1.80
05-31-2016,1.80,1.72,1.95,1.72,1.84
06-01-2016,1.84,1.92,1.97,1.85,1.91
06-02-2016,1.91,1.86,1.96,1.80,1.90
06-04-2016,1.90,1.88,1.88,1.75,1.80
06-06-2016,1.80,1.78,1.91,1.76,1.91
06-07-2016,1.90,1.89,1.90,1.78,1.87
06-08-2016,1.87,1.89,1.90,1.79,1.81
06-09-2016,1.81,1.82,1.86,1.78,1.78
06-10-2016,1.78,1.80,1.85,1.80,1.85
06-13-2016,1.85,1.76,1.88,1.76,1.84
06-14-2016,1.84,1.86,1.88,1.76,1.84
06-15-2016,1.84,1.80,1.85,1.77,1.80
06-16-2016,1.80,1.77,1.86,1.75,1.84
06-17-2016,1.84,1.77,1.87,1.76,1.79
06-19-2016,1.79,1.79,1.95,1.76,1.85
06-21-2016,1.85,1.90,1.90,1.76,1.80
06-22-2016,1.80,1.80,1.84,1.78,1.82
06-23-2016,1.82,1.78,1.88,1.70,1.81
06-24-2016,1.81,1.84,1.96,1.75,1.89
06-27-2016,1.89,1.95,2.17,1.90,1.95
06-28-2016,1.95,2.07,2.07,1.86,1.98
06-29-2016,1.98,1.90,2.37,1.90,2.37
06-30-2016,2.37,2.63,2.64,2.30,2.58
07-01-2016,2.58,2.58,2.58,2.35,2.39
07-05-2016,2.39,2.50,2.50,2.16,2.26
07-05-2016,2.26,2.29,2.29,2.07,2.11
07-08-2016,2.11,2.04,2.30,2.04,2.29
07-08-2016,2.29,2.42,2.43,2.30,2.42
07-11-2016,2.42,2.19,2.44,2.18,2.42
07-12-2016,2.36,2.50,2.50,2.30,2.45
