Date,Previous Close,Today Open,Today High,Today Low,Today Close
06-07-2016,35.65,36.65,36.65,34.80,34.85

06-08-2016,34.85,35.90,36.25,35.00,35.25
06-09-2016,35.25,34.20,36.00,34.20,35.00
06-10-2016,35.00,37.95,37.95,34.20,34.90
06-13-2016,34.90,36.75,36.75,34.20,34.80
06-14-2016,34.80,34.00,34.85,33.90,33.95
06-15-2016,33.95,34.00,34.65,33.50,33.85
06-16-2016,33.85,33.20,33.20,33.15,33.15
06-17-2016,33.15,33.30,33.95,33.00,33.05
06-19-2016,33.05,32.70,36.00,32.70,33.35
06-21-2016,33.35,33.00,33.65,33.00,33.30
06-22-2016,33.30,33.25,33.75,33.15,33.50
06-23-2016,33.50,33.25,33.80,33.25,33.80
06-24-2016,33.80,31.35,32.80,30.85,32.50
06-27-2016,32.50,32.50,34.00,32.50,33.40
06-28-2016,33.40,33.60,34.80,33.60,34.20
06-29-2016,34.20,34.30,34.85,34.00,34.65
06-30-2016,34.65,34.20,34.40,34.00,34.35
07-01-2016,34.35,34.60,34.85,34.50,34.70
07-05-2016,34.70,35.00,35.55,34.75,35.00
07-05-2016,35.00,35.00,35.65,34.50,34.50
07-08-2016,34.50,35.90,36.50,33.55,35.60
07-08-2016,35.60,35.10,35.30,34.60,35.00
07-11-2016,35.00,35.10,35.50,34.75,35.50
07-12-2016,35.50,36.35,36.35,35.00,35.60
