Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,21.05,21.00,21.60,20.90,21.00
05-19-2016,21.00,21.40,21.50,20.70,20.90
05-19-2016,20.90,21.10,21.25,19.65,19.90
05-20-2016,19.90,20.90,20.95,19.40,20.15
05-23-2016,20.15,20.20,20.90,20.00,20.35
05-24-2016,20.35,20.00,20.80,20.00,20.10
05-25-2016,20.10,20.50,20.50,19.20,19.70
05-26-2016,19.70,19.15,20.50,18.65,19.95
05-27-2016,19.95,20.70,23.30,20.65,21.15
05-30-2016,21.15,21.00,22.80,21.00,21.55
05-31-2016,21.55,25.85,25.85,23.00,23.85
06-01-2016,23.85,24.80,25.00,21.55,22.25
06-02-2016,22.25,22.90,23.80,22.10,22.95
06-04-2016,22.95,23.00,23.70,22.40,22.65
06-06-2016,22.65,22.65,23.45,21.85,21.90
06-07-2016,22.15,22.00,22.20,21.10,21.45
06-08-2016,21.45,21.15,21.90,21.15,21.65
06-09-2016,21.65,22.00,22.90,21.75,22.15
06-10-2016,22.15,22.50,23.15,22.25,22.95
06-13-2016,22.95,22.50,22.70,22.15,22.50
06-14-2016,22.50,22.50,22.95,21.75,22.05
06-15-2016,22.05,22.25,22.85,21.90,22.55
06-16-2016,22.55,22.15,22.85,22.05,22.40
06-17-2016,22.40,22.50,22.75,22.05,22.50
06-19-2016,22.50,21.90,23.75,21.85,23.45
06-21-2016,23.45,24.00,25.55,23.90,25.00
06-22-2016,25.00,25.05,25.45,23.65,24.30
06-23-2016,24.30,24.20,24.20,23.25,23.80
06-24-2016,23.80,22.10,24.70,22.00,23.80
06-27-2016,23.80,24.60,25.75,23.80,25.55
06-28-2016,25.55,25.40,30.65,25.00,30.65
06-29-2016,30.65,32.70,34.50,31.40,32.70
06-30-2016,32.70,33.00,33.65,30.10,30.40
07-01-2016,30.40,31.00,31.40,28.50,29.20
07-05-2016,29.20,29.55,30.75,29.15,30.20
07-05-2016,30.20,30.25,30.95,29.45,30.10
07-07-2016,30.10,30.10,31.35,29.50,30.25
07-08-2016,30.25,30.00,30.00,28.30,28.65
07-11-2016,28.65,30.00,30.10,28.10,28.35
07-12-2016,28.35,29.00,29.50,28.55,29.15
