Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,105.30,107.00,107.00,100.60,102.00
05-19-2016,102.00,101.00,105.00,99.60,100.30
05-20-2016,100.30,100.00,105.00,100.00,101.50
05-21-2016,101.50,100.00,104.80,96.80,97.50
05-23-2016,97.50,101.00,101.00,90.10,92.10
05-24-2016,92.10,92.00,96.75,92.00,92.05
05-25-2016,92.05,96.50,96.50,92.05,93.25
05-26-2016,93.25,94.00,96.00,90.00,94.00
05-27-2016,94.00,97.60,97.60,93.25,94.55
05-30-2016,94.55,93.10,93.20,93.05,93.15
05-31-2016,93.15,93.10,93.10,90.00,91.45
06-01-2016,91.45,91.00,97.70,91.00,91.30
06-02-2016,91.30,100.00,100.00,90.00,93.90
06-04-2016,93.90,93.00,93.00,91.50,92.55
06-06-2016,92.55,87.25,93.75,87.25,90.00
06-07-2016,89.80,99.95,99.95,90.00,91.40
06-08-2016,91.40,90.05,95.00,90.05,93.85
06-09-2016,93.85,95.70,96.60,92.00,94.00
06-10-2016,94.00,92.00,96.50,92.00,96.25
06-13-2016,96.25,94.50,96.10,94.00,94.75
06-14-2016,94.75,98.95,109.40,95.10,100.35
06-15-2016,100.35,105.00,105.00,97.20,97.65
06-16-2016,97.65,95.50,96.05,95.50,96.00
06-17-2016,96.00,97.00,106.50,97.00,104.05
06-19-2016,104.05,99.00,106.00,99.00,105.10
06-21-2016,105.10,104.00,104.70,100.80,103.00
06-22-2016,103.00,104.00,104.25,101.00,102.20
06-23-2016,102.20,99.00,101.00,99.00,99.90
06-24-2016,99.90,96.00,107.50,91.10,103.90
06-27-2016,103.90,109.00,109.00,103.00,103.90
06-28-2016,103.90,103.00,106.45,103.00,104.65
06-29-2016,104.65,102.10,109.80,102.10,104.25
06-30-2016,104.25,107.00,107.00,104.10,104.10
07-01-2016,104.10,104.10,104.10,102.00,102.50
07-05-2016,102.50,99.55,105.90,99.55,103.05
07-05-2016,103.05,102.00,103.95,100.00,100.45
07-08-2016,100.45,104.95,104.95,100.10,101.35
07-08-2016,101.35,98.55,106.00,98.55,105.15
07-11-2016,105.15,107.70,110.05,107.05,108.85
07-12-2016,108.85,107.05,109.00,106.00,108.25
