Date,Previous Close,Today Open,Today High,Today Low,Today Close
06-07-2016,1.33,1.46,1.46,1.46,1.46

06-08-2016,1.46,1.53,1.53,1.53,1.53
06-09-2016,1.53,1.60,1.60,1.51,1.60
06-10-2016,1.60,1.68,1.68,1.57,1.65
06-13-2016,1.65,1.65,1.73,1.65,1.73
06-14-2016,1.73,1.81,1.81,1.81,1.81
06-15-2016,1.81,1.90,1.90,1.90,1.90
06-16-2016,1.90,1.99,1.99,1.99,1.99
06-17-2016,1.99,2.08,2.08,1.91,2.07
06-19-2016,2.07,2.17,2.17,1.97,1.97
06-21-2016,1.97,1.88,1.88,1.88,1.88
06-22-2016,1.88,1.79,1.79,1.79,1.79
06-23-2016,1.79,1.71,1.71,1.71,1.71
06-24-2016,1.71,1.63,1.63,1.63,1.63
06-27-2016,1.63,1.55,1.71,1.55,1.57
06-28-2016,1.57,1.60,1.64,1.50,1.52
06-29-2016,1.52,1.58,1.59,1.47,1.59
06-30-2016,1.59,1.66,1.66,1.53,1.60
07-01-2016,1.60,1.68,1.68,1.52,1.52
07-05-2016,1.52,1.53,1.56,1.45,1.56
07-05-2016,1.56,1.61,1.63,1.60,1.63
07-07-2016,1.63,1.71,1.71,1.71,1.71
07-08-2016,1.71,1.79,1.79,1.70,1.79
07-11-2016,1.79,1.87,1.87,1.71,1.71
07-12-2016,1.71,1.74,1.74,1.64,1.64
