Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,329.50,333.00,344.00,332.90,341.40
05-19-2016,341.40,341.40,346.65,341.40,345.05
05-19-2016,345.05,346.70,346.70,338.20,341.20
05-20-2016,341.20,342.25,342.60,337.85,339.10
05-23-2016,339.10,339.00,345.00,337.10,340.15
05-24-2016,340.15,342.90,346.25,338.70,342.80
05-25-2016,342.80,343.90,345.15,341.00,342.25
05-26-2016,342.25,346.25,351.20,344.45,347.75
05-27-2016,347.75,348.75,354.85,345.10,349.25
05-30-2016,349.25,350.00,353.90,343.00,349.70
05-31-2016,349.70,350.00,356.40,347.80,350.50
06-01-2016,350.50,350.75,354.00,346.05,351.25
06-02-2016,351.25,352.00,354.70,347.45,352.80
06-04-2016,352.80,351.25,355.25,350.00,351.25
06-06-2016,351.25,352.20,354.00,348.50,351.25
06-07-2016,351.25,353.00,353.45,348.55,352.15
06-08-2016,352.15,351.00,356.00,350.65,352.15
06-09-2016,352.15,354.90,362.80,353.10,358.45
06-10-2016,358.45,353.40,361.80,353.40,357.15
06-13-2016,357.15,356.20,356.95,349.55,350.40
06-14-2016,350.40,349.85,352.60,349.60,350.70
06-15-2016,350.70,351.65,352.00,348.95,349.90
06-16-2016,349.90,350.00,358.00,346.85,352.25
06-17-2016,352.25,348.10,353.40,347.35,350.05
06-19-2016,350.05,349.35,354.75,348.00,352.50
06-21-2016,352.50,352.75,358.80,352.75,355.85
06-22-2016,355.85,356.40,360.65,355.00,356.70
06-23-2016,356.70,357.00,360.50,355.70,358.35
06-24-2016,358.35,350.00,356.10,345.25,350.65
06-27-2016,350.65,351.65,356.00,346.65,348.25
06-28-2016,348.25,350.00,354.25,345.00,346.60
06-29-2016,346.60,348.00,354.00,348.00,351.55
06-30-2016,351.55,353.00,353.60,348.00,352.30
07-01-2016,352.30,351.00,370.00,350.00,364.05
07-05-2016,364.05,370.00,379.35,367.65,372.25
07-05-2016,372.25,375.00,378.50,370.10,373.20
07-07-2016,373.20,373.00,376.00,366.40,367.90
07-08-2016,367.90,368.40,368.40,358.50,360.70
07-11-2016,360.70,360.00,369.00,360.00,363.20
07-12-2016,363.20,364.00,369.25,363.70,365.75
