Date,Previous Close,Today Open,Today High,Today Low,Today Close
06-07-2016,1.39,1.33,1.34,1.33,1.34

06-08-2016,1.39,1.33,1.34,1.33,1.34
06-09-2016,1.39,1.33,1.34,1.33,1.34
06-10-2016,1.39,1.33,1.34,1.33,1.34
06-13-2016,1.39,1.33,1.34,1.33,1.34
06-14-2016,1.39,1.33,1.34,1.33,1.34
06-15-2016,1.39,1.33,1.34,1.33,1.34
06-16-2016,1.39,1.33,1.34,1.33,1.34
06-17-2016,1.39,1.33,1.34,1.33,1.34
06-19-2016,1.39,1.33,1.34,1.33,1.34
06-21-2016,1.39,1.33,1.34,1.33,1.34
06-22-2016,1.39,1.33,1.34,1.33,1.34
06-23-2016,1.39,1.33,1.34,1.33,1.34
06-24-2016,1.39,1.33,1.34,1.33,1.34
06-27-2016,1.39,1.33,1.34,1.33,1.34
06-28-2016,1.34,1.40,1.40,1.40,1.40
06-29-2016,1.40,1.47,1.47,1.47,1.47
06-30-2016,1.40,1.47,1.47,1.47,1.47
07-01-2016,1.47,1.54,1.54,1.54,1.54
07-05-2016,1.47,1.54,1.54,1.54,1.54
07-05-2016,1.54,1.61,1.61,1.61,1.61
07-07-2016,1.61,1.69,1.69,1.69,1.69
07-08-2016,1.69,1.77,1.77,1.77,1.77
07-11-2016,1.77,1.85,1.85,1.85,1.85
07-12-2016,1.85,1.94,1.94,1.94,1.94
07-13-2016,1.85,1.94,1.94,1.94,1.94
