Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,307.00,317.90,317.90,317.00,317.00
05-19-2016,317.00,305.00,317.00,303.00,317.00
05-20-2016,317.00,305.00,317.00,303.00,317.00
05-21-2016,317.00,320.00,320.00,320.00,320.00
05-23-2016,317.00,320.00,320.00,320.00,320.00
05-24-2016,317.00,320.00,320.00,320.00,320.00
05-25-2016,320.00,320.00,320.00,320.00,320.00
05-26-2016,320.00,304.00,304.00,304.00,304.00
05-27-2016,320.00,304.00,304.00,304.00,304.00
05-30-2016,304.00,315.00,315.00,315.00,315.00
05-31-2016,315.00,320.00,320.00,300.00,313.90
06-01-2016,313.90,301.00,305.00,298.50,305.00
06-02-2016,305.00,291.00,300.00,291.00,291.30
06-04-2016,291.30,301.00,305.00,293.00,293.00
06-06-2016,293.00,307.00,307.00,297.00,297.50
06-07-2016,297.50,285.10,288.05,285.10,287.70
06-08-2016,287.70,287.00,302.00,279.00,301.00
06-09-2016,301.00,301.00,301.00,287.00,289.85
06-10-2016,289.85,301.00,301.00,301.00,301.00
06-13-2016,301.00,300.20,300.20,295.10,297.65
06-14-2016,297.65,301.00,301.00,301.00,301.00
06-15-2016,301.00,286.05,298.95,286.05,288.90
06-16-2016,288.90,280.10,294.00,280.10,294.00
06-17-2016,288.90,280.10,294.00,280.10,294.00
06-19-2016,294.00,280.10,290.00,280.05,290.00
06-21-2016,290.00,290.00,291.00,290.00,290.00
06-22-2016,290.00,285.00,285.00,285.00,285.00
06-23-2016,285.00,290.00,295.00,281.20,291.00
06-24-2016,291.00,287.00,290.00,279.35,290.00
06-27-2016,290.00,282.00,290.00,276.00,280.45
06-28-2016,280.45,284.00,285.00,284.00,285.00
06-29-2016,285.00,285.00,299.00,285.00,295.00
06-30-2016,295.00,299.00,299.00,281.20,281.60
07-01-2016,281.60,293.95,294.00,293.90,294.00
07-05-2016,294.00,300.00,300.00,290.00,290.00
07-05-2016,290.00,304.00,304.00,290.00,290.00
07-08-2016,290.00,300.00,300.00,300.00,300.00
07-08-2016,300.00,300.00,300.00,300.00,300.00
07-11-2016,300.00,300.00,309.00,300.00,309.00
07-12-2016,309.00,295.00,295.00,294.00,294.00
