Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,27.20,27.75,28.00,27.10,27.30
05-19-2016,27.30,27.40,27.50,26.95,27.00
05-19-2016,27.00,27.35,28.10,27.10,27.20
05-20-2016,27.20,27.30,27.30,25.20,25.40
05-23-2016,25.40,25.50,25.85,25.00,25.15
05-24-2016,25.15,25.40,25.40,24.00,24.30
05-25-2016,24.30,24.90,25.75,24.65,25.55
05-26-2016,25.55,25.50,27.05,25.50,26.90
05-27-2016,26.90,27.55,27.55,26.40,26.70
05-30-2016,26.70,26.00,26.00,25.00,25.15
05-31-2016,25.15,25.40,25.50,25.00,25.20
06-01-2016,25.20,25.20,26.35,25.20,25.70
06-02-2016,25.70,25.35,26.15,25.30,25.85
06-04-2016,25.85,25.50,26.45,25.00,25.10
06-06-2016,25.10,24.60,25.20,24.60,25.15
06-07-2016,25.05,25.45,25.55,24.65,24.75
06-08-2016,24.75,25.00,26.50,24.80,25.55
06-09-2016,25.55,25.60,26.65,25.60,25.95
06-10-2016,25.95,25.85,27.00,25.85,26.20
06-13-2016,26.20,26.10,28.15,25.75,27.70
06-14-2016,27.70,28.00,29.30,28.00,28.45
06-15-2016,28.45,28.95,29.70,28.50,28.65
06-16-2016,28.65,28.65,28.85,27.45,27.60
06-17-2016,27.60,28.05,28.85,27.65,28.50
06-19-2016,28.50,27.80,30.50,27.80,29.55
06-21-2016,29.55,30.00,30.25,29.10,29.35
06-22-2016,29.35,29.60,29.70,28.50,28.50
06-23-2016,28.50,28.70,29.05,27.80,28.75
06-24-2016,28.75,27.50,27.90,26.20,27.80
06-27-2016,27.80,28.80,29.40,28.00,28.55
06-28-2016,28.55,29.00,30.10,28.80,29.95
06-29-2016,29.95,30.50,31.80,30.00,31.05
06-30-2016,31.05,31.00,31.90,30.45,30.60
07-01-2016,30.60,30.55,31.25,30.00,30.20
07-05-2016,30.20,30.15,30.95,29.85,30.30
07-05-2016,30.30,29.10,30.50,29.10,29.70
07-07-2016,29.70,29.55,30.50,29.55,29.85
07-08-2016,29.85,29.00,30.05,29.00,29.55
07-11-2016,29.55,29.95,30.90,29.45,29.70
07-12-2016,29.70,29.10,30.80,29.10,30.00
07-13-2016,30.00,29.50,30.40,28.80,29.05
