Date,Previous Close,Today Open,Today High,Today Low,Today Close
06-07-2016,3.81,3.80,3.84,3.74,3.76

06-08-2016,3.76,3.76,4.07,3.70,4.03
06-09-2016,4.03,4.01,4.15,3.93,4.07
06-10-2016,4.07,4.12,4.72,3.95,4.51
06-13-2016,4.51,4.60,4.80,4.41,4.69
06-14-2016,4.69,4.75,5.17,4.75,5.03
06-15-2016,5.03,5.20,5.35,4.95,5.03
06-16-2016,5.03,5.04,5.19,4.93,5.02
06-17-2016,5.02,5.00,5.23,5.00,5.16
06-19-2016,5.16,5.19,5.19,5.01,5.06
06-21-2016,5.06,5.04,5.10,4.87,5.05
06-22-2016,5.05,5.00,5.07,4.88,4.91
06-23-2016,4.91,5.00,5.00,4.78,4.81
06-24-2016,4.81,4.90,4.90,4.42,4.67
06-27-2016,4.67,4.70,4.80,4.40,4.56
06-28-2016,4.56,4.65,4.80,4.55,4.74
06-29-2016,4.74,4.77,4.92,4.65,4.75
06-30-2016,4.75,5.70,5.70,4.82,4.97
07-01-2016,4.97,5.00,5.11,4.90,4.97
07-05-2016,4.97,5.09,5.13,4.96,5.11
07-05-2016,5.11,5.30,6.05,5.26,5.64
07-07-2016,5.64,5.75,6.14,5.75,6.06
07-08-2016,6.06,6.15,6.15,5.76,5.84
07-11-2016,5.84,5.85,6.02,5.66,5.70
07-12-2016,5.70,5.80,5.86,5.31,5.57
