Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,27.15,27.30,28.50,27.30,28.50
05-19-2016,28.50,28.50,28.50,28.05,28.05
05-19-2016,28.05,29.45,29.45,29.45,29.45
05-20-2016,29.45,28.10,28.25,28.10,28.25
05-23-2016,28.25,27.55,27.55,27.55,27.55
05-24-2016,27.55,28.90,28.90,28.90,28.90
05-25-2016,28.90,27.55,28.00,27.55,28.00
05-26-2016,28.00,27.70,27.70,27.70,27.70
05-27-2016,27.70,29.05,29.05,29.05,29.05
05-30-2016,29.05,28.60,28.60,28.55,28.55
05-31-2016,28.55,27.25,27.25,27.25,27.25
06-01-2016,27.25,28.50,28.55,28.50,28.55
06-02-2016,28.55,27.20,29.95,27.20,27.50
06-04-2016,27.50,28.50,28.50,28.50,28.50
06-06-2016,27.50,28.50,28.50,28.50,28.50
06-07-2016,28.50,28.00,28.00,28.00,28.00
06-08-2016,28.00,29.40,29.40,28.50,28.50
06-09-2016,28.50,28.50,28.50,28.50,28.50
06-10-2016,28.50,28.50,28.50,28.00,28.50
06-13-2016,28.50,29.75,29.90,27.40,29.90
06-14-2016,29.90,28.50,28.50,28.50,28.50
06-15-2016,28.50,27.25,29.90,27.25,28.05
06-16-2016,28.50,27.25,29.90,27.25,28.05
06-17-2016,28.05,29.40,29.45,29.35,29.45
06-19-2016,29.45,28.10,28.10,28.05,28.05
06-21-2016,28.05,29.45,29.45,29.45,29.45
06-22-2016,29.45,28.15,28.15,28.15,28.15
06-23-2016,29.45,28.15,28.15,28.15,28.15
06-24-2016,29.45,28.15,28.15,28.15,28.15
06-27-2016,29.45,28.15,28.15,28.15,28.15
06-28-2016,28.15,29.00,29.55,29.00,29.55
06-29-2016,28.15,29.00,29.55,29.00,29.55
06-30-2016,29.55,30.95,30.95,28.30,28.50
07-01-2016,28.50,29.90,29.90,29.90,29.90
07-05-2016,28.50,29.90,29.90,29.90,29.90
07-05-2016,29.90,28.50,28.50,28.50,28.50
07-07-2016,29.90,28.50,28.50,28.50,28.50
07-08-2016,28.50,29.75,29.90,29.75,29.90
07-11-2016,29.90,28.50,28.75,28.45,28.75
07-12-2016,28.75,30.15,30.15,27.80,29.75
